subject,tag,file,lineno,LEC,DNC,NCT
AdvBox,99d21d3809e0d8dbdf9754eca1e27dd6e0ad9242,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,105,1.0,,
AdvBox,99d21d3809e0d8dbdf9754eca1e27dd6e0ad9242,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,124,1.0,,
AdvBox,54c0610a8ec1ece38a76a57e405b74ff8c9bfa83,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,54c0610a8ec1ece38a76a57e405b74ff8c9bfa83,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,54c0610a8ec1ece38a76a57e405b74ff8c9bfa83,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,101,1.0,,
AdvBox,54c0610a8ec1ece38a76a57e405b74ff8c9bfa83,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,118,1.0,,
AdvBox,54c0610a8ec1ece38a76a57e405b74ff8c9bfa83,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,122,1.0,,
AdvBox,a1463a379a4f11afc173638d4f8912e1caf3ce5a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,a1463a379a4f11afc173638d4f8912e1caf3ce5a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,a1463a379a4f11afc173638d4f8912e1caf3ce5a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,103,1.0,,
AdvBox,a1463a379a4f11afc173638d4f8912e1caf3ce5a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,122,1.0,,
AdvBox,a1463a379a4f11afc173638d4f8912e1caf3ce5a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,126,1.0,,
AdvBox,66d4254c07f333edadf327ea43013fd1720b5f6b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,66d4254c07f333edadf327ea43013fd1720b5f6b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,66d4254c07f333edadf327ea43013fd1720b5f6b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,105,1.0,,
AdvBox,66d4254c07f333edadf327ea43013fd1720b5f6b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,124,1.0,,
AdvBox,66d4254c07f333edadf327ea43013fd1720b5f6b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,128,1.0,,
AdvBox,f281956a79c9fac06e8b888719a1c06a79311f33,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,f281956a79c9fac06e8b888719a1c06a79311f33,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,f281956a79c9fac06e8b888719a1c06a79311f33,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,f281956a79c9fac06e8b888719a1c06a79311f33,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,f281956a79c9fac06e8b888719a1c06a79311f33,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,9658a0ba9d995218ec87eb44097d530650625b80,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,9658a0ba9d995218ec87eb44097d530650625b80,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,9658a0ba9d995218ec87eb44097d530650625b80,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,9658a0ba9d995218ec87eb44097d530650625b80,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,9658a0ba9d995218ec87eb44097d530650625b80,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,e75b0b4d14aecae8fb8860899da403bbe01cbefa,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,e75b0b4d14aecae8fb8860899da403bbe01cbefa,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,e75b0b4d14aecae8fb8860899da403bbe01cbefa,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,e75b0b4d14aecae8fb8860899da403bbe01cbefa,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,e75b0b4d14aecae8fb8860899da403bbe01cbefa,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,d8bcde1964c7f7ad65bacc52eb1baa36497d7827,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,d8bcde1964c7f7ad65bacc52eb1baa36497d7827,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,d8bcde1964c7f7ad65bacc52eb1baa36497d7827,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,d8bcde1964c7f7ad65bacc52eb1baa36497d7827,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,d8bcde1964c7f7ad65bacc52eb1baa36497d7827,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,60,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,103,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,126,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,129,1.0,,
AdvBox,4e04324b7d51dda7488c116165fbd9cdd1283e94,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,131,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,60,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,102,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,125,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,128,1.0,,
AdvBox,062a96e9c3aaa86848e6654887504dfed9a3de58,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,130,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,60,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,106,1.0,,
AdvBox,e826b0f17c172eddfa3804c2ef3f9673ab7a9626,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,126,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,60,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,106,1.0,,
AdvBox,1aa08fa3a21a4292003f05f07ed291d8ed273e9a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,126,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,60,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,106,1.0,,
AdvBox,4bde3ebbd893e9d122f2a025587e9dc26d597db0,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,126,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,60,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,107,1.0,,
AdvBox,ef59511b59a03755c33e712043f9c2211829191b,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,128,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,121,1.0,,
AdvBox,f701d880f8a4d40af6315d7f12fa2609cb7af7af,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,142,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,6500544f19c99f0fdadba846b21761c6f330bb6a,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,47505be377fc14dee850649f264bf20cd3e942f5,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,306ef7fd7c959ba04274a2c465339c1018943d7f,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,f9db8b9a177dafe14aa4d8723189f70ec2c36c90,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,121e6a83b8fe497038c342fb479d3cb54e8ebc19,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,65,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,124,1.0,,
AdvBox,c0e65d8dfac2c8fab2988ce98c7a88bb8cd02a97,../../projects/not_well_engineered_projects/AdvBox/advbox/models/keras.py,145,1.0,,
AdvBox,b5a7dd7145ff89f5686a5d18d88482746a22a251,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,60,1.0,,
AdvBox,b5a7dd7145ff89f5686a5d18d88482746a22a251,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,61,1.0,,
AdvBox,b5a7dd7145ff89f5686a5d18d88482746a22a251,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,106,1.0,,
AdvBox,b5a7dd7145ff89f5686a5d18d88482746a22a251,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,125,1.0,,
AdvBox,b5a7dd7145ff89f5686a5d18d88482746a22a251,../../projects/not_well_engineered_projects/AdvBox/advbox/models/tensorflowPB.py,129,1.0,,
